state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price
Gujarat,Banaskanth,Deesa(Deesa Veg Yard),Mango,Other,Medium,23/07/2025,4000,4850,4425
Gujarat,Banaskanth,Deesa(Deesa Veg Yard),Papaya,Other,Medium,23/07/2025,2000,2850,2425
Gujarat,Banaskanth,Deesa(Deesa Veg Yard),Pineapple,Other,Medium,23/07/2025,5500,6150,5825
Gujarat,Banaskanth,Dhanera,Bajra(Pearl Millet/Cumbu),Other,Non-FAQ,23/07/2025,2000,2580,2290
Gujarat,Banaskanth,Palanpur,Wheat,Other,FAQ,23/07/2025,2500,2635,2567
Gujarat,Banaskanth,Tharad,Castor Seed,Other,FAQ,23/07/2025,6450,6585,6550
Gujarat,Banaskanth,Tharad,Cummin Seed(Jeera),Other,FAQ,23/07/2025,11000,19610,15555
Gujarat,Banaskanth,Vadgam,Bajra(Pearl Millet/Cumbu),Other,Non-FAQ,23/07/2025,1105,1705,1330
Gujarat,Banaskanth,Vadgam,Castor Seed,Other,FAQ,23/07/2025,6500,6500,6500
Gujarat,Bharuch,Jambusar,Jowar(Sorghum),Other,FAQ,23/07/2025,2600,3400,3000
Gujarat,Bharuch,Jambusar(Kaavi),Bajra(Pearl Millet/Cumbu),Other,FAQ,23/07/2025,2300,2700,2500
Gujarat,Bharuch,Jambusar(Kaavi),Maize,Other,FAQ,23/07/2025,1800,2200,2000
Gujarat,Bhavnagar,Bhavnagar,Castor Seed,Other,FAQ,23/07/2025,6120,6120,6120
Gujarat,Botad,Botad,Bengal Gram(Gram)(Whole),Other,Non-FAQ,23/07/2025,3650,5925,4800
Gujarat,Botad,Botad,Jowar(Sorghum),Other,Non-FAQ,23/07/2025,2025,3955,3000
Gujarat,Botad,Botad,Wheat,Other,Non-FAQ,23/07/2025,2345,2720,2550
Gujarat,Chhota Udaipur,Hadad    ,Cotton,Shanker 6 (B) 30mm FIne,FAQ,23/07/2025,6750,6925,6850
Gujarat,Dahod,Dahod,Arhar (Tur/Red Gram)(Whole),Other,Non-FAQ,23/07/2025,5500,5800,5700
Gujarat,Dahod,Dahod,Bengal Gram(Gram)(Whole),Desi (Whole),FAQ,23/07/2025,6000,6050,6030
Gujarat,Dahod,Dahod,Soyabean,Soyabeen,Non-FAQ,23/07/2025,4200,4416,4300
Gujarat,Dahod,Dahod(Veg. Market),Bottle gourd,Bottle Gourd,FAQ,23/07/2025,500,1500,1200
Gujarat,Dahod,Dahod(Veg. Market),Carrot,Carrot,FAQ,23/07/2025,2000,3000,2500
Gujarat,Dahod,Dahod(Veg. Market),Cauliflower,Cauliflower,FAQ,23/07/2025,700,3000,2500
Gujarat,Dahod,Dahod(Veg. Market),Little gourd (Kundru),Other,FAQ,23/07/2025,2000,3200,3000
Gujarat,Dahod,Dahod(Veg. Market),Tomato,Tomato,FAQ,23/07/2025,1000,3500,3000
Gujarat,Gandhinagar,Dehgam,Wheat,Other,FAQ,23/07/2025,2625,2675,2650
Gujarat,Gandhinagar,Kalol,Bajra(Pearl Millet/Cumbu),Other,FAQ,23/07/2025,2450,2625,2550
Gujarat,Gandhinagar,Kalol,Castor Seed,Other,FAQ,23/07/2025,6520,6530,6525
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Bitter gourd,Other,FAQ,23/07/2025,2800,3000,3000
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Green Chilli,Other,FAQ,23/07/2025,6000,7000,7000
Gujarat,Gir Somnath,Veraval,Black Gram (Urd Beans)(Whole),Other,FAQ,23/07/2025,6705,7655,7600
Gujarat,Jamnagar,Dhrol,Bengal Gram(Gram)(Whole),Other,FAQ,23/07/2025,5100,5830,5465
Gujarat,Jamnagar,Dhrol,Cummin Seed(Jeera),Other,FAQ,23/07/2025,16225,17950,17090
Gujarat,Jamnagar,Dhrol,Methi Seeds,Other,FAQ,23/07/2025,3825,4100,3965
Gujarat,Jamnagar,Kalawad,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,23/07/2025,6000,9100,8590
Gujarat,Kachchh,Rapar,Castor Seed,Castor seed,FAQ,23/07/2025,6205,0,6205
Gujarat,Kheda,Nadiyad(Chaklasi),Bottle gourd,Bottle Gourd,FAQ,23/07/2025,1100,1200,1150
Gujarat,Kheda,Nadiyad(Chaklasi),Potato,Potato,FAQ,23/07/2025,1100,1200,1150
Gujarat,Kheda,Nadiyad(Chaklasi),Tomato,Tomato,FAQ,23/07/2025,1700,1800,1750
Gujarat,Kheda,Nadiyad(Chaklasi),Tomato,Tomato,Non-FAQ,23/07/2025,1200,1500,1350
Gujarat,Kheda,Nadiyad(Piplag),Guar,Gwar,FAQ,23/07/2025,1800,2000,1850
Gujarat,Kheda,Nadiyad(Piplag),Onion,Onion,Non-FAQ,23/07/2025,1000,1300,1250
Gujarat,Morbi,Halvad,Bajra(Pearl Millet/Cumbu),Other,FAQ,23/07/2025,1625,1910,1750
Gujarat,Morbi,Halvad,Corriander seed,Other,FAQ,23/07/2025,6425,7200,7075
Gujarat,Morbi,Halvad,Cummin Seed(Jeera),Other,FAQ,23/07/2025,15125,18800,17500
Gujarat,Morbi,Halvad,Green Gram (Moong)(Whole),Other,FAQ,23/07/2025,7100,7140,7125
Gujarat,Morbi,Halvad,Soanf,Other,FAQ,23/07/2025,5000,7750,6500
Gujarat,Morbi,Halvad,Wheat,Other,FAQ,23/07/2025,2600,2705,2650
Gujarat,Morbi,Vankaner,Bajra(Pearl Millet/Cumbu),Other,FAQ,23/07/2025,1525,2545,2000
Gujarat,Morbi,Vankaner,Jowar(Sorghum),Other,FAQ,23/07/2025,3340,4130,3950
Gujarat,Morbi,Vankaner,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,23/07/2025,6500,8900,7500
Gujarat,Morbi,Vankaner,Wheat,Other,FAQ,23/07/2025,2500,2700,2610
Gujarat,Navsari,Navsari,Banana,Amruthapani,Medium,23/07/2025,1500,2250,1875
Gujarat,Navsari,Navsari,Bhindi(Ladies Finger),Bhindi,FAQ,23/07/2025,1500,2000,1750
Gujarat,Navsari,Navsari,Cabbage,Cabbage,FAQ,23/07/2025,1500,2000,1750
Gujarat,Navsari,Navsari,Cluster beans,Cluster Beans,FAQ,23/07/2025,5000,5500,5250
Gujarat,Navsari,Navsari,Coriander(Leaves),Coriander,FAQ,23/07/2025,3500,4000,3750
Gujarat,Navsari,Navsari,Cowpea(Veg),Cowpea (Veg),FAQ,23/07/2025,5000,7000,6000
Gujarat,Navsari,Navsari,Pointed gourd (Parval),Other,FAQ,23/07/2025,4000,4500,4250
Gujarat,Patan,Chansama,Ajwan,Ajwan,FAQ,23/07/2025,1405,5460,3432
Gujarat,Patan,Sami,Cummin Seed(Jeera),Cummin Seed(Jeera),FAQ,23/07/2025,17500,18625,18000
Gujarat,Patan,Siddhpur,Rajgir,Other,FAQ,23/07/2025,3000,5565,4282
Gujarat,Patan,Siddhpur,Soanf,Soanf,FAQ,23/07/2025,3500,3500,3500
Gujarat,Patan,Siddhpur,Wheat,Hybrid,FAQ,23/07/2025,2500,2700,2600
Gujarat,Rajkot,Dhoraji,Ground Nut Seed,Ground Nut Seed,FAQ,23/07/2025,6330,7230,6905
Gujarat,Rajkot,Gondal(Veg.market Gondal),Bhindi(Ladies Finger),Bhindi,FAQ,23/07/2025,1200,4000,2600
Gujarat,Rajkot,Gondal(Veg.market Gondal),Carrot,Carrot,FAQ,23/07/2025,2000,3000,2500
Gujarat,Rajkot,Jetpur(Dist.Rajkot),Arhar (Tur/Red Gram)(Whole),Arhar (Whole),FAQ,23/07/2025,5000,6250,6000
Gujarat,Rajkot,Jetpur(Dist.Rajkot),Groundnut,Other,FAQ,23/07/2025,3655,5755,5555
Gujarat,Rajkot,Jetpur(Dist.Rajkot),Onion,Onion,FAQ,23/07/2025,105,1005,705
Gujarat,Rajkot,Rajkot,Arhar (Tur/Red Gram)(Whole),Arhar (Whole),FAQ,23/07/2025,5050,6655,6100
Gujarat,Rajkot,Rajkot,Castor Seed,Caster,FAQ,23/07/2025,6250,6490,6330
Gujarat,Rajkot,Rajkot,"Sesamum(Sesame,Gingelly,Til)",White,FAQ,23/07/2025,6250,9730,9000
Gujarat,Rajkot,Rajkot(Veg.Sub Yard),Bhindi(Ladies Finger),Bhindi,FAQ,23/07/2025,2000,3000,2500
Gujarat,Rajkot,Rajkot(Veg.Sub Yard),Bottle gourd,Bottle Gourd,FAQ,23/07/2025,1200,1800,1500
Gujarat,Rajkot,Rajkot(Veg.Sub Yard),Lemon,Lemon,FAQ,23/07/2025,500,2500,1500
Gujarat,Sabarkantha,Himatnagar,Groundnut,JL-24,Non-FAQ,23/07/2025,3625,4150,4000
Gujarat,Sabarkantha,Himatnagar,Maize,Yellow,FAQ,23/07/2025,2225,2290,2275
Gujarat,Sabarkantha,Meghraj,Wheat,Other,FAQ,23/07/2025,2475,2500,2500
Gujarat,Sabarkantha,Modasa,Bajra(Pearl Millet/Cumbu),Hybrid,Non-FAQ,23/07/2025,1250,2530,2530
Gujarat,Surat,Bardoli(Katod),Bhindi(Ladies Finger),Other,FAQ,23/07/2025,1500,2950,2250
Gujarat,Surat,Nizar,Wheat,Lokwan,Non-FAQ,23/07/2025,2400,2493,2455
Gujarat,Surat,Songadh,Bhindi(Ladies Finger),Bhindi,FAQ,23/07/2025,3000,4950,4500
Gujarat,Surat,Songadh(Umrada),Guar,Guaar,FAQ,23/07/2025,4600,5000,4855
Gujarat,Surat,Surat,Banana - Green,Other,FAQ,23/07/2025,800,2000,1400
Gujarat,Surat,Surat,Brinjal,Other,FAQ,23/07/2025,1500,4000,2750
Gujarat,Surat,Surat,Cabbage,Other,FAQ,23/07/2025,800,1900,1350
Gujarat,Surat,Surat,Elephant Yam (Suran),Other,FAQ,23/07/2025,5000,6500,5750
Gujarat,Surat,Surat,French Beans (Frasbean),Other,FAQ,23/07/2025,4500,7500,6000
Gujarat,Surat,Surat,Groundnut pods (raw),Other,FAQ,23/07/2025,4000,6500,5250
Gujarat,Surat,Surat,Indian Beans (Seam),Other,FAQ,23/07/2025,4000,6000,5000
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,23/07/2025,800,1200,1000
Gujarat,Surat,Surat,Peas cod,Other,FAQ,23/07/2025,10000,13000,11500
Gujarat,Surat,Surat,Pointed gourd (Parval),Other,FAQ,23/07/2025,3000,5000,4000
Gujarat,Surat,Surat,Ridgeguard(Tori),Other,FAQ,23/07/2025,2000,4500,3250
Gujarat,Surendranagar,Dhragradhra,Ajwan,Ajwan,FAQ,23/07/2025,4500,7005,6500
Gujarat,Surendranagar,Vadhvan,Lemon,Lemon,FAQ,23/07/2025,1000,1500,1250
Gujarat,Surendranagar,Vadhvan,Potato,Potato,FAQ,23/07/2025,1500,2000,1750
Gujarat,Vadodara(Baroda),Padra,Bitter gourd,Other,FAQ,23/07/2025,3000,3500,3250
Gujarat,Vadodara(Baroda),Padra,Bottle gourd,Other,FAQ,23/07/2025,1000,1250,1125
Gujarat,Vadodara(Baroda),Padra,Cauliflower,Other,FAQ,23/07/2025,2000,3500,2750
Gujarat,Vadodara(Baroda),Padra,Coriander(Leaves),Other,FAQ,23/07/2025,1500,2000,1750
Gujarat,Vadodara(Baroda),Padra,Drumstick,Other,FAQ,23/07/2025,2500,3250,2900
Gujarat,Valsad,Chikli(Khorgam),Bitter gourd,Other,FAQ,23/07/2025,2500,3250,2875
Uttrakhand,Dehradoon,Dehradoon,Green Chilli,Other,FAQ,23/07/2025,1750,3000,2050
Uttrakhand,Dehradoon,Dehradoon,Papaya,Other,Medium,23/07/2025,1500,2500,1800
Uttrakhand,Dehradoon,Dehradoon,Tomato,Sankar,FAQ,23/07/2025,800,1000,900
Uttrakhand,Dehradoon,Rishikesh,Banana,Other,Small,23/07/2025,1650,2200,1800
Uttrakhand,Dehradoon,Rishikesh,Brinjal,Brinjal,FAQ,23/07/2025,1000,1800,1300
Uttrakhand,Dehradoon,Rishikesh,Cabbage,Other,FAQ,23/07/2025,850,1150,1000
Uttrakhand,Dehradoon,Rishikesh,Mango,Chausa,Small,23/07/2025,2000,3400,2400
Uttrakhand,Dehradoon,Rishikesh,Mango,Other,Medium,23/07/2025,800,1200,1000
Uttrakhand,Dehradoon,Vikasnagar,Bitter gourd,Other,FAQ,23/07/2025,700,1200,1200
Uttrakhand,Dehradoon,Vikasnagar,Cauliflower,Other,FAQ,23/07/2025,600,1000,1000
Uttrakhand,Dehradoon,Vikasnagar,Tomato,Other,Non-FAQ,23/07/2025,800,2000,2000
Uttrakhand,Garhwal (Pauri),Kotadwara,Onion,Other,FAQ,23/07/2025,1800,2000,1900
Uttrakhand,Haridwar,Haridwar Union,Bottle gourd,Bottle Gourd,FAQ,23/07/2025,1500,2000,1600
Uttrakhand,Haridwar,Lakshar,Wheat,Other,FAQ,23/07/2025,2430,2450,2440
Uttrakhand,Haridwar,Manglaur,Bottle gourd,Other,FAQ,23/07/2025,900,1200,1000
Uttrakhand,Haridwar,Roorkee,Beans,Beans (Whole),FAQ,23/07/2025,400,600,500
Uttrakhand,Haridwar,Roorkee,Cauliflower,Other,FAQ,23/07/2025,750,1100,850
Uttrakhand,Nanital,Haldwani,Potato,Other,FAQ,23/07/2025,700,1500,1100
Uttrakhand,UdhamSinghNagar,Kicchha,Green Chilli,Green Chilly,FAQ,23/07/2025,1000,1200,1100
Uttrakhand,UdhamSinghNagar,Kicchha,Tomato,Hybrid,Non-FAQ,23/07/2025,1400,1700,1500
Uttrakhand,UdhamSinghNagar,Rudrapur,Ginger(Dry),Other,FAQ,23/07/2025,4000,5000,4500
Uttrakhand,UdhamSinghNagar,Rudrapur,Jack Fruit,Other,Medium,23/07/2025,1000,1500,1200
Uttrakhand,Dehradoon,Rishikesh,Apple,Other,Small,23/07/2025,4500,9000,8400
Uttrakhand,Dehradoon,Rishikesh,Bhindi(Ladies Finger),Other,FAQ,23/07/2025,1300,1850,1500
Uttrakhand,Dehradoon,Rishikesh,Lime,Lime,Small,23/07/2025,2500,3200,3000
Uttrakhand,Dehradoon,Rishikesh,Mango,Dusheri,Small,23/07/2025,1300,2000,1500
Uttrakhand,Dehradoon,Rishikesh,Pomegranate,Other,Small,23/07/2025,7200,11500,8500
Uttrakhand,Dehradoon,Vikasnagar,Bottle gourd,Other,FAQ,23/07/2025,600,1100,1100
Uttrakhand,Dehradoon,Vikasnagar,Garlic,Other,FAQ,23/07/2025,3200,3200,3200
Uttrakhand,Dehradoon,Vikasnagar,Jack Fruit,Other,Small,23/07/2025,600,1000,1000
Uttrakhand,Dehradoon,Vikasnagar,Water Melon,Other,Medium,23/07/2025,200,450,450
Uttrakhand,Garhwal (Pauri),Kotadwara,Bitter gourd,Bitter Gourd,FAQ,23/07/2025,1300,1600,1500
Uttrakhand,Garhwal (Pauri),Kotadwara,Pumpkin,Pumpkin,FAQ,23/07/2025,900,1100,1000
Uttrakhand,Garhwal (Pauri),Kotadwara,Tomato,Tomato,FAQ,23/07/2025,1600,2000,1800
Uttrakhand,Haridwar,Haridwar Union,Brinjal,Other,FAQ,23/07/2025,1200,1800,1500
Uttrakhand,Haridwar,Roorkee,Carrot,Other,FAQ,23/07/2025,700,1000,800
Uttrakhand,Nanital,Haldwani,Bhindi(Ladies Finger),Other,FAQ,23/07/2025,700,1000,900
Uttrakhand,Nanital,Haldwani,Bottle gourd,Other,FAQ,23/07/2025,600,1200,900
Uttrakhand,Nanital,Haldwani,Brinjal,Other,FAQ,23/07/2025,500,1000,700
Uttrakhand,Nanital,Haldwani,Cauliflower,Other,FAQ,23/07/2025,800,1500,1100
Uttrakhand,Nanital,Haldwani,Colacasia,Other,FAQ,23/07/2025,1500,2000,1800
Uttrakhand,Nanital,Haldwani,Green Chilli,Other,FAQ,23/07/2025,1200,3500,2400
Uttrakhand,Nanital,Haldwani,Tomato,Other,FAQ,23/07/2025,500,2500,1500
Uttrakhand,Nanital,Ramnagar,Bhindi(Ladies Finger),Other,FAQ,23/07/2025,800,1000,900
Uttrakhand,Nanital,Ramnagar,Bottle gourd,Other,FAQ,23/07/2025,1000,1500,1250
Uttrakhand,UdhamSinghNagar,Kicchha,Bottle gourd,Bottle Gourd,FAQ,23/07/2025,900,1100,1000
Uttrakhand,UdhamSinghNagar,Rudrapur,Banana,Banana - Ripe,Medium,23/07/2025,2000,3000,2500
Uttrakhand,UdhamSinghNagar,Rudrapur,Colacasia,Other,FAQ,23/07/2025,2000,3000,2500
Uttrakhand,UdhamSinghNagar,Rudrapur,Green Chilli,Other,FAQ,23/07/2025,8000,10000,9000
Uttrakhand,UdhamSinghNagar,Rudrapur,Onion,Other,FAQ,23/07/2025,1400,1800,1600
Uttrakhand,UdhamSinghNagar,Rudrapur,Potato,Other,FAQ,23/07/2025,900,1500,1400
Uttrakhand,Dehradoon,Dehradoon,Brinjal,Round,FAQ,23/07/2025,500,900,800
Uttrakhand,Dehradoon,Dehradoon,Pomegranate,Other,Medium,23/07/2025,4500,6500,5500
Uttrakhand,Dehradoon,Rishikesh,Cucumbar(Kheera),Other,FAQ,23/07/2025,1500,2200,1800
Uttrakhand,Dehradoon,Rishikesh,Pear(Marasebu),Pears,Small,23/07/2025,1850,3500,2600
Uttrakhand,Dehradoon,Rishikesh,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,23/07/2025,850,1100,1000
Uttrakhand,Dehradoon,Vikasnagar,Sponge gourd,Other,FAQ,23/07/2025,1000,1100,1100
Uttrakhand,Garhwal (Pauri),Kotadwara,Apple,Kasmir/Shimla - II,Medium,23/07/2025,2600,3000,2800
Uttrakhand,Garhwal (Pauri),Kotadwara,Apple,Kasmir/Shimla - II,Small,23/07/2025,2500,2700,2600
Uttrakhand,Garhwal (Pauri),Kotadwara,Bhindi(Ladies Finger),Other,FAQ,23/07/2025,1200,1500,1300
Uttrakhand,Garhwal (Pauri),Kotadwara,Brinjal,Brinjal,FAQ,23/07/2025,1100,1500,1200
Uttrakhand,Garhwal (Pauri),Kotadwara,Mango,Other,Large,23/07/2025,2000,2500,2200
Uttrakhand,Garhwal (Pauri),Kotadwara,Mango,Other,Small,23/07/2025,1500,1800,1600
Uttrakhand,Haridwar,Bhagwanpur(Naveen Mandi Sthal),Bitter gourd,Other,FAQ,23/07/2025,1200,1400,1330
Uttrakhand,Haridwar,Haridwar Union,Banana,Other,Medium,23/07/2025,1200,1700,1600
Uttrakhand,Haridwar,Haridwar Union,Bhindi(Ladies Finger),Bhindi,FAQ,23/07/2025,2000,2600,2400
Uttrakhand,Haridwar,Haridwar Union,Cucumbar(Kheera),Cucumbar,FAQ,23/07/2025,1200,1600,1500
Uttrakhand,Haridwar,Haridwar Union,Green Chilli,Green Chilly,FAQ,23/07/2025,2000,3000,2500
Uttrakhand,Haridwar,Haridwar Union,Mango,Dusheri,Medium,23/07/2025,1000,1500,1200
Uttrakhand,Haridwar,Haridwar Union,Tomato,Hybrid,FAQ,23/07/2025,2000,2500,2200
Uttrakhand,Nanital,Haldwani,Apple,Other,Large,23/07/2025,1200,2400,1800
Uttrakhand,Nanital,Haldwani,Mango,Other,Large,23/07/2025,1500,2500,2000
Uttrakhand,Nanital,Haldwani,Onion,Other,FAQ,23/07/2025,1000,1800,1400
Uttrakhand,Nanital,Ramnagar,Bitter gourd,Other,FAQ,23/07/2025,1500,2000,1700
Uttrakhand,Nanital,Ramnagar,Tomato,Other,FAQ,23/07/2025,2500,3000,2750
Uttrakhand,UdhamSinghNagar,Gadarpur,Paddy(Dhan)(Common),Other,FAQ,23/07/2025,2300,2300,2300
Uttrakhand,UdhamSinghNagar,Kicchha,Brinjal,Brinjal,FAQ,23/07/2025,400,600,500
Uttrakhand,UdhamSinghNagar,Rudrapur,Apple,Other,Medium,23/07/2025,6000,8000,7000
Uttrakhand,UdhamSinghNagar,Rudrapur,Bottle gourd,Other,FAQ,23/07/2025,1500,2000,1800
Uttrakhand,UdhamSinghNagar,Rudrapur,Brinjal,Other,FAQ,23/07/2025,1200,2000,1500
Uttrakhand,UdhamSinghNagar,Rudrapur,Carrot,Other,FAQ,23/07/2025,2000,3000,2500
Uttrakhand,UdhamSinghNagar,Rudrapur,Cucumbar(Kheera),Other,FAQ,23/07/2025,2000,3000,2500
Uttrakhand,UdhamSinghNagar,Rudrapur,Tinda,Other,FAQ,23/07/2025,1500,2000,1800
Uttrakhand,Dehradoon,Dehradoon,Apple,Apple,Medium,23/07/2025,5500,8500,7500
Uttrakhand,Dehradoon,Dehradoon,Banana,Other,Medium,23/07/2025,1500,2000,1800
Uttrakhand,Dehradoon,Dehradoon,Bottle gourd,Other,FAQ,23/07/2025,800,1200,1000
Uttrakhand,Dehradoon,Dehradoon,Cucumbar(Kheera),Other,FAQ,23/07/2025,850,1100,1050
Uttrakhand,Dehradoon,Dehradoon,Pumpkin,Other,FAQ,23/07/2025,800,1200,1000
Uttrakhand,Dehradoon,Rishikesh,Colacasia,Other,FAQ,23/07/2025,1650,2000,1800
Uttrakhand,Dehradoon,Rishikesh,Potato,Other,FAQ,23/07/2025,1050,1500,1150
Uttrakhand,Dehradoon,Rishikesh,Raddish,Other,FAQ,23/07/2025,550,725,600
Uttrakhand,Dehradoon,Rishikesh,Tomato,Other,FAQ,23/07/2025,1050,1500,1100
Uttrakhand,Dehradoon,Vikasnagar,Bhindi(Ladies Finger),Other,FAQ,23/07/2025,500,1200,1200
Uttrakhand,Dehradoon,Vikasnagar,Cucumbar(Kheera),Other,FAQ,23/07/2025,500,1000,1000
Uttrakhand,Dehradoon,Vikasnagar,Green Chilli,Other,FAQ,23/07/2025,700,3000,2000
Uttrakhand,Dehradoon,Vikasnagar,Karbuja(Musk Melon),Other,Medium,23/07/2025,400,400,400
Uttrakhand,Dehradoon,Vikasnagar,Mango,Other,Medium,23/07/2025,450,2600,1400
Uttrakhand,Dehradoon,Vikasnagar,Papaya,Other,Medium,23/07/2025,700,1000,1000
Uttrakhand,Garhwal (Pauri),Kotadwara,Apple,Kasmir/Shimla - II,Large,23/07/2025,2800,3200,3000
Uttrakhand,Garhwal (Pauri),Kotadwara,Bottle gourd,Other,FAQ,23/07/2025,800,1000,900
Uttrakhand,Garhwal (Pauri),Kotadwara,Cucumbar(Kheera),Cucumbar,FAQ,23/07/2025,1100,1400,1300
Uttrakhand,Garhwal (Pauri),Kotadwara,Potato,Other,FAQ,23/07/2025,1200,1600,1400
Uttrakhand,Haridwar,Bhagwanpur(Naveen Mandi Sthal),Bottle gourd,Other,FAQ,23/07/2025,600,800,700
Uttrakhand,Haridwar,Bhagwanpur(Naveen Mandi Sthal),Jack Fruit,Other,Medium,23/07/2025,800,1000,900
Uttrakhand,Haridwar,Haridwar Union,Mousambi(Sweet Lime),Mousambi,Medium,23/07/2025,3500,4500,4000
Uttrakhand,Haridwar,Haridwar Union,Potato,Potato,FAQ,23/07/2025,1000,1200,1100
Uttrakhand,Haridwar,Roorkee,Banana,Other,Large,23/07/2025,800,1200,1000
Uttrakhand,Haridwar,Roorkee,Bhindi(Ladies Finger),Other,FAQ,23/07/2025,500,700,600
Uttrakhand,Haridwar,Roorkee,Brinjal,Other,FAQ,23/07/2025,400,600,500
Uttrakhand,Haridwar,Roorkee,Potato,Other,FAQ,23/07/2025,800,1500,1000
Uttrakhand,Haridwar,Roorkee,Tomato,Other,FAQ,23/07/2025,1000,2000,1500
Uttrakhand,Nanital,Haldwani,Papaya,Other,Large,23/07/2025,1500,2000,1800
Uttrakhand,Nanital,Ramnagar,Brinjal,Other,FAQ,23/07/2025,800,1000,900
Uttrakhand,UdhamSinghNagar,Gadarpur,Rice,Other,FAQ,23/07/2025,3500,4800,4150
Uttrakhand,UdhamSinghNagar,Kicchha,Potato,Desi,Non-FAQ,23/07/2025,1100,1300,1200
Uttrakhand,UdhamSinghNagar,Kicchha,Pumpkin,Pumpkin,FAQ,23/07/2025,500,700,600
Uttrakhand,UdhamSinghNagar,Rudrapur,Cabbage,Other,FAQ,23/07/2025,9000,10000,9200
Uttrakhand,UdhamSinghNagar,Rudrapur,Pomegranate,Other,Medium,23/07/2025,7000,8000,7500
Uttrakhand,UdhamSinghNagar,Rudrapur,Tomato,Other,FAQ,23/07/2025,3000,4000,3500
Uttrakhand,Champawat,Tanakpur,Pumpkin,Other,FAQ,23/07/2025,800,820,810
Uttrakhand,Dehradoon,Dehradoon,Mango,Other,Medium,23/07/2025,1800,3500,2500
Uttrakhand,Dehradoon,Dehradoon,Potato,Chips,FAQ,23/07/2025,800,1200,1000
Uttrakhand,Dehradoon,Dehradoon,Raddish,Other,FAQ,23/07/2025,300,500,450
Uttrakhand,Dehradoon,Dehradoon,Tomato,Deshi,FAQ,23/07/2025,750,1250,1050
Uttrakhand,Dehradoon,Rishikesh,Bitter gourd,Other,FAQ,23/07/2025,1550,1800,1600
Uttrakhand,Dehradoon,Rishikesh,Bottle gourd,Bottle Gourd,FAQ,23/07/2025,800,1200,1000
Uttrakhand,Dehradoon,Rishikesh,Jack Fruit,Other,Small,23/07/2025,800,1200,1050
Uttrakhand,Dehradoon,Rishikesh,Mango,Langra,Small,23/07/2025,1800,2200,2000
Uttrakhand,Dehradoon,Rishikesh,Mousambi(Sweet Lime),Other,Small,23/07/2025,4000,4600,4200
Uttrakhand,Dehradoon,Rishikesh,Onion,Other,FAQ,23/07/2025,1450,2100,1600
Uttrakhand,Dehradoon,Rishikesh,Pumpkin,Other,FAQ,23/07/2025,500,800,650
Uttrakhand,Dehradoon,Vikasnagar,Apple,Other,Medium,23/07/2025,2500,4500,4500
Uttrakhand,Dehradoon,Vikasnagar,Grapes,Other,Medium,23/07/2025,3500,3800,3800
Uttrakhand,Dehradoon,Vikasnagar,Onion,Other,Non-FAQ,23/07/2025,1100,1100,1100
Uttrakhand,Dehradoon,Vikasnagar,Pumpkin,Other,FAQ,23/07/2025,600,800,800
Uttrakhand,Garhwal (Pauri),Kotadwara,Mango,Other,Medium,23/07/2025,1800,2200,2000
Uttrakhand,Haridwar,Bhagwanpur(Naveen Mandi Sthal),Green Chilli,Other,FAQ,23/07/2025,1000,1400,1200
Uttrakhand,Haridwar,Bhagwanpur(Naveen Mandi Sthal),Mango,Other,Medium,23/07/2025,500,700,600
Uttrakhand,Haridwar,Bhagwanpur(Naveen Mandi Sthal),Potato,Other,Non-FAQ,23/07/2025,500,700,600
Uttrakhand,Haridwar,Bhagwanpur(Naveen Mandi Sthal),Pumpkin,Other,FAQ,23/07/2025,800,1000,900
Uttrakhand,Haridwar,Haridwar Union,Mango,Chausa,Medium,23/07/2025,1500,3000,2000
Uttrakhand,Haridwar,Manglaur,Colacasia,Colacasia,FAQ,23/07/2025,1600,2000,1800
Uttrakhand,Haridwar,Manglaur,Cucumbar(Kheera),Other,FAQ,23/07/2025,1000,1400,1200
Uttrakhand,Haridwar,Manglaur,Mango,Langra,Medium,23/07/2025,1400,1600,1500
Uttrakhand,Haridwar,Manglaur,Pumpkin,Other,FAQ,23/07/2025,800,1000,900
Uttrakhand,Haridwar,Manglaur,Tomato,Other,FAQ,23/07/2025,1600,2000,1700
Uttrakhand,Haridwar,Roorkee,Bitter gourd,Other,FAQ,23/07/2025,450,700,550
Uttrakhand,Haridwar,Roorkee,Bottle gourd,Other,FAQ,23/07/2025,500,700,600
Uttrakhand,Haridwar,Roorkee,Mango,Other,Large,23/07/2025,1500,3000,2000
Uttrakhand,Haridwar,Roorkee,Onion,Other,FAQ,23/07/2025,2000,4000,3000
Uttrakhand,Nanital,Haldwani,Lemon,Other,FAQ,23/07/2025,3000,4000,3500
Uttrakhand,Nanital,Ramnagar,Mango,Chausa,Large,23/07/2025,1500,2000,1750
Uttrakhand,Nanital,Ramnagar,Onion,Other,FAQ,23/07/2025,1600,1800,1700
Uttrakhand,UdhamSinghNagar,Kicchha,Mango,Langra,Medium,23/07/2025,1500,1700,1600
